날짜,평균기온,최저기온,최고기온,강수량,습도,요일,일조 시간,일출시간,전기 사용량
2020.11.26,5.6,1.9,10.9,0,66.5,3,6.6,,21.837
2020.11.27,4.1,0.6,7.7,0,61.6,4,5,,22.024
2020.11.28,-0.1,-2.3,2.8,0,50,5,9,,22.649
2020.11.29,-0.6,-3.6,2.6,0,59.6,6,1.5,,23.486
2020.11.30,-0.2,-3.6,4.3,0,57.8,0,9.1,,22.766
2020.12.1,1.1,-3.6,6.7,0,44.5,1,7.3,,22.624
2020.12.2,2.4,0.5,6.1,0,41.4,2,3.4,,22.577
2020.12.3,0.7,-2.3,4.2,0,47.1,3,9.1,,22.393
2020.12.4,-0.6,-4.6,4.4,0,53.8,4,9,,22.535
2020.12.5,2.1,-2.2,6.6,0,63.1,5,5.1,,22.701
2020.12.6,4.5,1.2,9.1,0,66.9,6,6,,23.05
2020.12.7,3.4,-0.7,6.3,0,57.5,0,7.4,,22.53
2020.12.8,-0.5,-3.5,4.1,0,50,1,8.7,,22.655
2020.12.9,1.5,-4.1,6.2,0,55.1,2,5.9,,22.686
2020.12.10,5.8,3.2,9.3,0,69.9,3,1.1,,22.586
2020.12.11,5.3,2.6,9.4,0,77.1,4,2.4,,22.455
2020.12.12,2.3,-0.3,6.1,0,51.3,5,8.6,,22.746
2020.12.13,-1.1,-6,2,2.9,74.9,6,1.1,,24.288
2020.12.14,-7.7,-9.7,-5,0,49.1,0,8.9,,24.084
2020.12.15,-8.3,-11.1,-4.6,0,43,1,9,,24.261
2020.12.16,-8.3,-11.2,-3.9,0,43.9,2,9,,24.424
2020.12.17,-4.9,-11.1,0.8,0,47,3,9,,24.21
2020.12.18,-2.1,-6.4,1.8,0.2,57,4,5.5,,23.917
2020.12.19,-5.1,-9.6,-1.2,0,45.1,5,9,,24.367
2020.12.20,-3.7,-8.2,1.1,0,50.4,6,9.1,,24.521
2020.12.21,-1,-6,4.7,0,64.1,0,8.8,,23.815
2020.12.22,2,-2.5,7.2,0,67.6,1,5.2,,23.359
2020.12.23,4.5,-0.4,8.5,0,76.6,2,1.7,,23.31
2020.12.24,2.6,-2,6.1,0,61.5,3,7.9,,22.902
2020.12.25,-0.8,-4.7,3.5,0,51.9,4,9,,23.233
2020.12.26,2.2,-2.1,8,0,65.8,5,8.2,,23.337
2020.12.27,5.8,1.4,10,0,62.9,6,5.9,,23.466
2020.12.28,6.7,4.2,11.4,1.3,72.1,0,8,,22.799
2020.12.29,0.1,-6.2,4.3,0.2,70.8,1,0,,23.603
2020.12.30,-10.9,-12.9,-6.2,0,55.5,2,8.3,,24.626
2020.12.31,-8.9,-12.9,-5,0,53.9,3,6,,24.897
2021.1.1,-4.2,-9.8,1.6,0,64,4,6.5,,24.495
2021.1.2,-5,-8.4,-1.4,0,38.5,5,9,,24.384
2021.1.3,-5.6,-9.1,-2,0,45,6,5.5,,24.997
2021.1.4,-3.5,-8.4,0.3,0,51.4,0,4.6,,24.467
2021.1.5,-5.5,-9.9,-2.1,0,52.8,1,8.6,,24.395
2021.1.6,-7.4,-12,-1.9,2.3,54.6,2,9.1,,24.784
2021.1.7,-14.5,-16.5,-8.4,0,49.9,3,6,,26.359
2021.1.8,-14.9,-18.6,-10.7,0,44,4,9.2,,26.772
2021.1.9,-12.2,-16.6,-7.5,0,46.3,5,9,,26.89
2021.1.10,-7.7,-12.8,-2.7,0,54.4,6,6.2,,26.743
2021.1.11,-6.7,-9.6,-4,0,62.1,0,0,,25.941
2021.1.12,-3.9,-9.3,-0.5,2.6,79.5,1,3.6,,25.143
2021.1.13,2,-3,8.3,0,80.3,2,6.1,,24.206
2021.1.14,1.7,-3.6,7,0,46.5,3,8,,23.569
2021.1.15,4.5,-0.7,9.9,0.2,67.4,4,0,,23.578
2021.1.16,-4.9,-8.7,-0.7,0,59.3,5,8.9,,24.039
2021.1.17,-5.5,-10.8,-1.3,0,58.5,6,7,,24.871
2021.1.18,-3.8,-9.1,0.2,0.3,64.3,0,2.5,,24.709
2021.1.19,-6.3,-11.6,-0.2,0,37.9,1,9.2,,24.356
2021.1.20,-0.1,-6.6,7.1,0,37.8,2,8.9,,23.707
2021.1.21,4.5,2.5,7,9.2,64.4,3,0,,23.548
2021.1.22,5.5,4.8,6.6,0.1,92.9,4,0,,23.099
2021.1.23,7.6,4.8,12.2,0,66,5,5.3,,22.677
2021.1.24,7.3,2.4,13.9,0,63.9,6,8.2,,22.74
2021.1.25,7.9,3,13.9,0,62,0,7.6,,22.044
2021.1.26,5.3,1.7,7.4,1.7,80.4,1,0,,22.587
2021.1.27,1.7,-1.8,6.5,0,47.6,2,8.4,,22.061
2021.1.28,-2.6,-9.7,1.4,2,52.3,3,2.3,,23.437
2021.1.29,-8.8,-11.6,-4.9,0,40,4,9.6,,24.002
2021.1.30,-1.6,-8.1,5.2,0.5,60,5,6.4,,23.785
2021.1.31,3.2,-3.8,8.7,0,57,6,6.7,,23.538
2021.2.1,5,-2.3,9.5,0.7,74.5,0,1.1,,22.733
2021.2.2,-5.6,-8.2,-2.4,0,44.1,1,9.6,,23.405
2021.2.3,-3.2,-9.4,1.4,3.4,64.6,2,6.6,,23.605
2021.2.4,-3.6,-7.4,0.7,0.1,50.1,3,9.6,,23.626
2021.2.5,1.4,-4.4,6.7,0,71.8,4,2.7,,23.124
2021.2.6,6.8,4.3,9.5,0,80.4,5,0.1,,23.032
2021.2.7,3.6,-2.6,7.7,0,67,6,6,,23.173
2021.2.8,-3.1,-5.4,0.2,0,43.6,0,9.6,,23.056
2021.2.9,-0.9,-6.1,4.7,0,51.9,1,9.7,,22.792
2021.2.10,3.4,-1.5,7.2,0,75.1,2,0.7,,22.811
2021.2.11,5.5,1.3,10.9,0,71.5,3,5.2,,22.634
2021.2.12,6.5,0.6,14,0,60.6,4,9.2,,21.526
2021.2.13,7.6,1,15.9,0,50.6,5,9.3,,21.446
2021.2.14,9.5,6.4,13.8,0,47.6,6,1.7,,22.355
2021.2.15,1.2,-5.2,8.2,1.4,65.1,0,4.3,,22.393
2021.2.16,-5.1,-7,-1.3,1.5,57.9,1,2.8,,23.31
2021.2.17,-8.3,-10.4,-5.2,0,44.1,2,9.8,,23.803
2021.2.18,-5.8,-10.6,-0.4,0,44.9,3,9.9,,23.658
2021.2.19,1.6,-7.1,8.9,0,66.9,4,8.9,,22.852
2021.2.20,8.8,5.5,14.9,0,60.4,5,7.8,,22.176
2021.2.21,10.8,4.7,17.4,0,66.6,6,9.7,,22.185
2021.2.22,7.8,0.4,12.6,0,58.3,0,6.3,,21.545
2021.2.23,0,-3.1,4.3,0,34,1,10,,21.895
2021.2.24,2.9,-3,10.1,0,33,2,8.4,,21.812
2021.2.25,4.2,0.7,8.2,0,35.1,3,0,,22.141
2021.2.26,8.2,0.5,15.8,0,35,4,9.1,,21.339
2021.2.27,9.5,4.3,16.2,0,48.6,5,10.3,,21.294
2021.2.28,7.8,3.2,10.8,0,49,6,2.6,,21.662
2021.3.1,4.7,0.5,9,67.5,91,0,0,,23.18
2021.3.2,2.3,0.2,6.9,0.1,75.9,1,4.7,,21.99
2021.3.3,4.4,-1.2,9.9,0,64.4,2,10.4,,21.461
2021.3.4,7.2,2.5,13,0,62.4,3,1.9,,21.471
2021.3.5,9,3,16.2,0,70.3,4,10.5,,20.967
2021.3.6,6.6,3.2,11.6,0,69.5,5,3.6,,21.725
2021.3.7,6.2,2.1,12.2,0,62.9,6,9.6,,21.963
2021.3.8,7,1.5,13.9,0,60.3,0,10.8,,21.17
2021.3.9,6.6,2.1,12.2,0,58.5,1,9.4,,21.042
2021.3.10,8.8,1.7,17.1,0,61.8,2,10.2,,20.784
2021.3.11,10.2,4.7,17.1,0,50.8,3,7.9,,20.78
2021.3.12,10.5,7.2,14.9,0,57,4,0.1,,21
2021.3.13,9.2,4.6,14.2,0,62.8,5,6,,21.192
2021.3.14,9.1,4.9,14.7,0,71.4,6,8.2,,21.662
2021.3.15,10.6,5.1,15.7,1.7,68.8,0,2.7,,20.957
2021.3.16,8.4,4.9,13.1,1.3,52.5,1,10.6,,20.614
2021.3.17,8.8,1.8,17.5,0,44.9,2,10.7,,20.506
2021.3.18,11.7,5,18.4,0,50.1,3,8.1,,20.495
2021.3.19,15.3,11.4,20.2,0,47.9,4,8.8,,20.205
2021.3.20,9.9,7.4,14.7,5.1,74.6,5,0,,21.802
2021.3.21,5.8,3.1,8.6,0.3,65.9,6,2.9,,21.834
2021.3.22,6.2,1.1,11.1,0,55.3,0,11.1,,20.791
2021.3.23,9.1,2.5,16.4,0,63.5,1,10.3,,20.509
2021.3.24,10.8,5.7,16.9,0,61.5,2,7.9,,20.41
2021.3.25,11.9,6.8,19,0,68.5,3,9.7,,20.226
2021.3.26,12.6,4.8,20.6,0,58.4,4,7.3,,20.246
2021.3.27,12.1,10.2,15,25.5,70.9,5,0,,21.51
2021.3.28,9,7.7,13,9.2,95.8,6,0,,22.22
2021.3.29,10.2,7.3,14.6,0.2,62.3,0,7.1,,20.619
2021.3.30,10.8,4.1,18.2,0,47.3,1,11.1,,20.154
2021.3.31,14.5,5.9,22.9,0,41,2,11.4,,19.864
2021.4.1,17.7,12,24,0,33,3,10,,19.983
2021.4.2,17.8,12.5,23,0,35.6,4,3.4,,20.019
2021.4.3,14.9,10.9,18,56.2,80.8,5,0,,21.675
2021.4.4,11.9,9,15.8,0.6,65.8,6,1.5,,21.273
2021.4.5,11.9,5.4,19.3,0,47.9,0,12,,20.075
2021.4.6,13.9,9.4,19.2,0,50.9,1,10.6,,19.788
2021.4.7,14.1,8.1,20.4,0,47.5,2,11.9,,19.872
2021.4.8,13,7.2,18,0,34,3,12.1,,19.757
2021.4.9,13.6,7.6,19.6,0,39.3,4,11.9,,19.702
2021.4.10,12.6,7.7,18.8,0,50,5,11.5,,20.11
2021.4.11,15,7.5,21.8,0,45.4,6,10.6,,20.617
2021.4.12,13.8,11.9,17.8,22,70.4,0,0,,20.667
2021.4.13,10.4,5.7,13.5,8,74,1,2.9,,20.186
2021.4.14,8.4,3.1,13.3,0,58.5,2,12.4,,19.925
2021.4.15,11.6,6.3,18.3,0,62.3,3,11.1,,19.826
2021.4.16,11.3,8.1,14.8,0.7,60,4,3.7,,20.461
2021.4.17,9.6,6,14.6,0,56.6,5,3.5,,20.772
2021.4.18,9.9,5.6,15.3,0,64.3,6,11.9,,20.787
2021.4.19,12.2,5.8,19.4,0,65.3,0,12.1,,19.791
2021.4.20,14.8,8.1,22,0,55.1,1,11,,19.303
2021.4.21,19.1,10.3,28.2,0,43.1,2,11.1,,19.773
2021.4.22,20.9,16.1,27.5,0,37.9,3,2.6,,19.935
2021.4.23,19,17,21.7,0,41.4,4,0.3,,19.97
2021.4.24,18.3,15.3,22.2,0,43,5,1.6,,20.135
2021.4.25,18.2,12.6,24,0,50,6,11.5,,20.456
2021.4.26,16.2,12.3,20.6,0,51.8,0,9.2,,19.761
2021.4.27,15.4,12.5,20,1.7,62.4,1,0.5,,19.983
2021.4.28,14.5,11.2,18.2,4.7,64.1,2,2.2,,19.784
2021.4.29,14.6,10.9,20.1,3.9,54.1,3,4.4,,19.884
2021.4.30,11.3,8.6,14.6,26.3,81.8,4,1.1,,20.188
2021.5.1,10.2,8.5,15.3,8,80.8,5,1.2,5:38,20.58
2021.5.2,12.4,7.3,18.7,1.7,67.9,6,10.8,5:37,20.412
2021.5.3,14.1,8.4,20.3,0,56.4,0,11.6,5:35,19.65
2021.5.4,13.8,11.4,15.8,19.6,82.6,1,0,5:34,20.392
2021.5.5,13.9,10.3,18.4,0.1,64.4,2,11.5,5:33,20.019
2021.5.6,15.7,7.9,23.1,0,46.4,3,10.6,5:32,19.503
2021.5.7,14.4,10.7,17.2,8.8,60.3,4,5.9,5:31,19.859
2021.5.8,14.3,8.9,21,0,66.1,5,8.9,5:30,20.054
2021.5.9,15.7,10,21.8,0,51.3,6,13,5:29,20.286
2021.5.10,13.2,11.7,14.6,0,67.9,0,0,5:28,20.305
2021.5.11,18.5,9.4,25.7,0,48.9,1,13.2,5:27,19.444
2021.5.12,22,16.9,27.7,0,39.5,2,11,5:26,19.454
2021.5.13,22.9,16.6,29.6,0,54.4,3,12.8,5:25,19.721
2021.5.14,24.1,18,30.8,0,60.3,4,10.8,5:24,20.179
2021.5.15,22.1,20.8,26.2,15,79.5,5,0.5,5:23,21.632
2021.5.16,18.4,14.8,20.8,66.9,97.6,6,0,5:23,22.428
2021.5.17,15.3,14.2,16.7,3.1,93,0,0,5:22,20.508
2021.5.18,17.9,13.6,24.5,0,70.5,1,8.4,5:21,19.582
2021.5.19,19.9,12.4,26.6,0,52.3,2,13.2,5:20,20.124
2021.5.20,18.7,15.6,22.9,0.9,59.8,3,0,5:19,20.1
2021.5.21,16,14.2,18.2,6.9,86.5,4,0.9,5:19,20.028
2021.5.22,18.6,13.8,23.8,0.2,69.3,5,12.7,5:18,20.003
2021.5.23,19.5,14.3,25.1,0,64.4,6,6,5:17,20.614
2021.5.24,19.4,16.4,24.5,0,61,0,9.1,5:17,19.847
2021.5.25,15.3,11.9,19.3,8.3,72.3,1,6.4,5:16,19.765
2021.5.26,18,11.5,23,0,58.5,2,5.3,5:16,19.616
2021.5.27,15.8,13.9,18.7,8.9,83,3,0.5,5:15,20.079
2021.5.28,15.3,12.4,19.7,12.3,86,4,1.9,5:15,20.036
2021.5.29,15.4,12.8,19.1,0.3,79.8,5,3.9,5:14,20.426
2021.5.30,18.4,10.8,26.3,18.1,73,6,11.6,5:14,20.513
2021.5.31,19.9,16.5,23.8,4,78.9,0,2,5:13,20.162
2021.6.1,20.2,15.9,23.9,3.2,74.6,1,1.9,5:13,20.154
2021.6.2,23.2,16.6,29.7,0,64.4,2,11.9,5:12,20.325
2021.6.3,19.1,14.6,22.7,18.1,80.8,3,0.2,5:12,20.917
2021.6.4,18.5,13.3,23.6,0,69.4,4,10.9,5:12,19.856
2021.6.5,20.8,17,25.7,0,68.1,5,8.4,5:11,20.455
2021.6.6,23,18.4,28.2,0,69.6,6,8.3,5:11,21.541
2021.6.7,21.1,19.4,24,0,71.5,0,0.3,5:11,20.807
2021.6.8,23.6,18.8,29.5,0.1,69.6,1,7.1,5:11,21.158
2021.6.9,25.8,19.5,31.6,0,59.1,2,9.9,5:11,22.12
2021.6.10,24.9,20.5,29.8,6.1,68.5,3,1.3,5:10,22.97
2021.6.11,21.5,19.9,24.4,4.6,84.5,4,1.8,5:10,21.974
2021.6.12,24.2,18.2,30.2,0,74.6,5,9.1,5:10,23.151
2021.6.13,24.8,20.9,29.7,0,72.6,6,10.2,5:10,24.752
2021.6.14,24.8,18.9,30.2,0,68.8,0,8.3,5:10,23.756
2021.6.15,22.5,21.5,25.3,1.9,79.1,1,1.6,5:10,22.834
2021.6.16,24.3,20.3,28.9,0,59.9,2,11.5,5:10,22.263
2021.6.17,21.9,19.6,25,0,71.4,3,0.3,5:10,21.744
2021.6.18,20,19,21.4,6.3,92.1,4,0,5:10,21.581
2021.6.19,22.3,17.5,27.4,0,74,5,10.5,5:11,21.882
2021.6.20,22.9,17.6,29,0,73.3,6,10.7,5:11,22.855
2021.6.21,23.6,19.2,28.5,0,67,0,11.1,5:11,22.164
2021.6.22,22.8,19.7,28.6,0,67.9,1,6.8,5:11,22.074
2021.6.23,22.4,18.8,27.9,7.5,70.5,2,7.2,5:11,21.749
2021.6.24,23,18.5,28,0,71.1,3,5.7,5:12,21.974
2021.6.25,24.1,19.5,29.5,0,69,4,9.7,5:12,22.448
2021.6.26,22.8,19.9,26.7,4.5,78.5,5,2.3,5:12,22.901
2021.6.27,24.5,19.8,30.8,38.2,72.1,6,8.1,5:13,24.247
2021.6.28,23.7,21,29.2,0.1,76.4,0,2.2,5:13,23.275
2021.6.29,23.9,21.3,28.4,8,78.6,1,4.2,5:13,23.594
2021.6.30,24.3,21,28.8,6,77.9,2,4,5:14,23.846
2021.7.1,26.3,21.4,31,0,70.9,3,8.2,5:14,25.218
2021.7.2,27.1,23.6,31.8,0,64.1,4,7.4,5:15,25.871
2021.7.3,22.6,19.6,25.7,60,80,5,0.9,5:15,24.824
2021.7.4,21.4,19.8,23.1,21.4,96.8,6,0,5:16,24.841
2021.7.5,23.3,20.1,26.9,0,80.3,0,0.9,5:16,23.137
2021.7.6,25.3,21,30.1,0,73.4,1,4.3,5:17,24.33
2021.7.7,26.4,23.9,29.1,12.7,78.5,2,1.1,5:17,26.278
2021.7.8,26,23.8,29.8,2.9,81.6,3,2.9,5:18,27.319
2021.7.9,25.5,23.6,29.2,0,77.3,4,3.8,5:18,26.455
2021.7.10,25.9,23.1,29.2,0.5,80.4,5,4.2,5:19,27.988
2021.7.11,25.7,24.1,27.5,0.4,86.8,6,0.1,5:20,29.785
2021.7.12,28.1,23.8,32.5,0,75.1,0,4.9,5:20,30.55
2021.7.13,28.8,26.3,31.5,0,76.1,1,1.4,5:21,32.774
2021.7.14,29.7,26.1,33.5,0,71.4,2,7.1,5:22,35.113
2021.7.15,29.1,25.9,34.5,0,71.1,3,8.7,5:22,35.051
2021.7.16,28.8,24.2,35.2,0,68.4,4,10.5,5:23,34.124
2021.7.17,29.1,24.7,32.8,0,63.1,5,8.9,5:24,34.4
2021.7.18,29.6,25.7,34.1,0,62.5,6,8.4,5:24,36.459
2021.7.19,26.4,24,30.5,67.4,80.1,0,3.1,5:25,33
2021.7.20,27.9,23.6,31.8,0,75.8,1,3.4,5:26,33.821
2021.7.21,30.5,25.3,35.3,0,64,2,11.3,5:27,37.374
2021.7.22,31.2,26.5,35.9,0,59.8,3,11.4,5:27,38.53
2021.7.23,31.2,27.2,35.8,0,61.8,4,12.4,5:28,39.655
2021.7.24,31.7,26.9,36.5,0,57.4,5,12.3,5:29,41.789
2021.7.25,31.5,27.2,35.9,0,55.8,6,13,5:30,42.79
2021.7.26,31.2,27.4,35.4,0,54.9,0,13.2,5:30,40.069
2021.7.27,31.1,27.8,35.7,0,60.5,1,7.3,5:31,41.446
2021.7.28,30.4,27.1,34.7,0,67.4,2,6.5,5:32,40.764
2021.7.29,29.6,27,33.3,0,69.9,3,2.2,5:33,39.268
2021.7.30,30.5,25.8,35.4,0,63.1,4,7.7,5:34,38.904
2021.7.31,29.8,26.8,34.3,3,69.9,5,7.7,5:35,40.142
2021.8.1,27.1,25.1,28.8,21,81.8,6,0,5:35,36.771
2021.8.2,26.5,25,28.6,1.7,82.6,0,0.6,5:36,32.21
2021.8.3,28,24.1,31.4,0,76.9,1,4.3,5:37,33.509
2021.8.4,28.9,26.3,33.2,0,70.6,2,6.1,5:38,35.104
2021.8.5,29.4,25.6,33.7,0,68.1,3,8.9,5:39,36.004
2021.8.6,28.1,26,32.2,0,68.4,4,6.3,5:40,34.53
2021.8.7,28,23.4,32.3,0,65,5,11.3,5:40,34.359
2021.8.8,26.8,24.4,32.1,12.7,74.8,6,2,5:41,33.95
2021.8.9,28.3,23.3,33.6,0,62.4,0,8.6,5:42,31.915
2021.8.10,27.7,24.3,32.2,0,62.5,1,8.5,5:43,31.504
2021.8.11,27.4,24.1,31.6,0,70.3,2,5.3,5:44,31.439
2021.8.12,26.8,24,31.7,0,67.1,3,4.4,5:45,30.463
2021.8.13,26.6,23.4,30.1,0,70.4,4,1.7,5:46,28.908
2021.8.14,26.1,23.4,30.5,0,63.9,5,4.5,5:46,27.41
2021.8.15,26.9,21.7,32.4,0,59.6,6,10.2,5:47,27.8
2021.8.16,27.3,22.5,32.8,0,61.1,0,10.4,5:48,29.052
2021.8.17,25.9,21.9,31.3,9.3,65,1,5.8,5:49,27.351
2021.8.18,24.3,20.6,31,5.6,69.6,2,5.8,5:50,25.356
2021.8.19,26,21,31.5,0,57.1,3,8.6,5:51,25.208
2021.8.20,26.6,22.6,30.7,0,63.6,4,5.5,5:52,26.511
2021.8.21,23.8,21,25.5,62.8,88.1,5,1,5:52,26.64
2021.8.22,24.4,22.4,27,0,81.5,6,0.7,5:53,26.106
2021.8.23,22.4,21,24,7.4,89.3,0,0,5:54,24.369
2021.8.24,23.4,21.1,26.4,10.5,93.6,1,0,5:55,24.966
2021.8.25,25,23.5,27.3,0.3,85.5,2,0.7,5:56,25.146
2021.8.26,25.5,22.9,27.9,0.7,84.9,3,0.2,5:57,25.809
2021.8.27,22.4,20.4,25.5,0.9,83.5,4,0,5:57,24.214
2021.8.28,23.6,19.7,28.2,0,80.4,5,3.8,5:58,23.908
2021.8.29,23.7,21.9,26.3,0.9,82.6,6,1,5:59,24.431
2021.8.30,24.2,21.2,27.7,0,77.5,0,1.1,6:00,23.941
2021.8.31,20.5,18.1,23.1,77.4,93.3,1,0,6:01,23.299
2021.9.1,21.4,18.5,23.9,0.8,83.1,2,0,6:02,22.205
2021.9.2,23.5,20.7,26.7,0,70.3,3,1.4,6:02,22.078
2021.9.3,24.3,20.6,29.2,0,60.3,4,11.2,6:03,22.179
2021.9.4,23.2,18.5,28.6,0,57,5,9.3,6:04,22.144
2021.9.5,23.1,19.4,27.3,0,61.1,6,4.6,6:05,22.339
2021.9.6,22.3,18,26.4,12,70.1,0,2.4,6:06,21.66
2021.9.7,19.6,17.6,20.9,29.6,98.1,1,0,6:07,22.057
2021.9.8,22.2,19,26.9,1.6,81.3,2,7.1,6:07,21.651
2021.9.9,23.5,19.1,29.1,0,76.5,3,8,6:08,21.982
2021.9.10,23.6,19.5,28.9,0,76,4,6.4,6:09,22.317
2021.9.11,24,19.9,29.4,0,73.1,5,8.7,6:10,23.186
2021.9.12,24.2,19.2,29.8,0,64.6,6,10.2,6:11,23.846
2021.9.13,24.8,20.8,30.3,0,67.1,0,6.1,6:12,23.137
2021.9.14,24.6,20,29.5,0,63.3,1,10.3,6:12,22.9
2021.9.15,23.6,19.5,28.9,0,57.5,2,11.4,6:13,22.22
